gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group B,bachelor's degree,standard,none,72,72,
female,group C,some college,standard,completed,69,90,1000
female,group B,master's degree,standard,none,,95,93
male,group A,associate's degree,free/reduced,none,47,57,44
,group C,some college,,none,76,78,
female,group B,associate's degree,standard,none,71,,78
female,group B,some college,standard,completed,88,95,
male,group B,,free/reduced,none,40,43,39
male,,high school,,,64,64,
female,group B,high school,free/reduced,none,38,60,50
male,group C,associate's degree,standard,none,58,54,52
male,group D,associate's degree,standard,none,40,52,43
female,group B,,standard,none,65,81,73
male,,some college,standard,completed,,,70
female,group A,master's degree,standard,none,50,53,58
female,group C,some high school,standard,none,69,75,78
male,group C,high school,standard,none,88,89,86
female,group B,some high school,free/reduced,none,,32,
male,group C,master's degree,free/reduced,completed,46,42,46
